@00000CE2	09
@00000CE3	09
@00000CE4	09
@00000CE5	09
@00000CE6	09
@00000CE7	09
@00000CE8	09
@00000CE9	09
@00000CEA	09
@00000CEB	09
@00000CEC	09
@00000CED	09
@00000CEE	09
@00000CEF	09
@00000CF0	0A
@00000CF1	0A
@00000CF2	0A
@00000CF3	0A
@00000CF4	0A
@00000CF5	0A
@00000CF6	0A
@00000CF7	0A
@00000CF8	0A
@00000CF9	0A
@00000CFA	0A
@00000CFB	0A
@00000CFC	0A
@00000CFD	0A
@00000CFE	0B
@00000CFF	0B
@00000D00	0B
@00000D01	0B
@00000D02	0B
@00000D03	0B
@00000D04	0B
@00000D05	0B
@00000D06	0B
@00000D07	0B
@00000D08	0B
@00000D09	0B
@00000D0A	0B
@00000D0B	0C
@00000D0C	0C
@00000D0D	0C
@00000D0E	0C
@00000D0F	0C
@00000D10	0C
@00000D11	0C
@00000D12	0C
@00000D13	0C
@00000D14	0C
@00000D15	0C
@00000D16	0C
@00000D17	0C
@00000D18	0D
@00000D19	0D
@00000D1A	0D
@00000D1B	0D
@00000D1C	0D
@00000D1D	0D
@00000D1E	0D
@00000D1F	0D
@00000D20	0D
@00000D21	0D
@00000D22	0D
@00000D23	0D
@00000D24	0E
@00000D25	0E
@00000D26	0E
@00000D27	0E
@00000D28	0E
@00000D29	0E
@00000D2A	0E
@00000D2B	0E
@00000D2C	0E
@00000D2D	0E
@00000D2E	0E
@00000D2F	0E
@00000D30	0F
@00000D31	0F
@00000D32	0F
@00000D33	0F
@00000D34	0F
@00000D35	0F
@00000D36	0F
@00000D37	0F
@00000D38	0F
@00000D39	0F
@00000D3A	0F
@00000D3B	10
@00000D3C	10
@00000D3D	10
@00000D3E	10
@00000D3F	10
@00000D40	10
@00000D41	10
@00000D42	10
@00000D43	10
@00000D44	10
@00000D45	10
@00000D46	11
@00000D47	11
@00000D48	11
@00000D49	11
@00000D4A	11
@00000D4B	11
@00000D4C	11
@00000D4D	11
@00000D4E	11
@00000D4F	11
@00000D50	11
@00000D51	12
@00000D52	12
@00000D53	12
@00000D54	12
@00000D55	12
@00000D56	12
@00000D57	12
@00000D58	12
@00000D59	12
@00000D5A	12
@00000D5B	13
@00000D5C	13
@00000D5D	13
@00000D5E	13
@00000D5F	13
@00000D60	13
@00000D61	13
@00000D62	13
@00000D63	13
@00000D64	13
@00000D65	14
@00000D66	14
@00000D67	14
@00000D68	14
@00000D69	14
@00000D6A	14
@00000D6B	14
@00000D6C	14
@00000D6D	14
@00000D6E	14
@00000D6F	15
@00000D70	15
@00000D71	15
@00000D72	15
@00000D73	15
@00000D74	15
@00000D75	15
@00000D76	15
@00000D77	15
@00000D78	16
@00000D79	16
@00000D7A	16
@00000D7B	16
@00000D7C	16
@00000D7D	16
@00000D7E	16
@00000D7F	16
@00000D80	16
@00000D81	17
@00000D82	17
@00000D83	17
@00000D84	17
@00000D85	17
@00000D86	17
@00000D87	17
@00000D88	17
@00000D89	17
@00000D8A	17
@00000D8B	18
@00000D8C	18
@00000D8D	18
@00000D8E	18
@00000D8F	18
@00000D90	18
@00000D91	18
@00000D92	18
@00000D93	19
@00000D94	19
@00000D95	19
@00000D96	19
@00000D97	19
@00000D98	19
@00000D99	19
@00000D9A	19
@00000D9B	19
@00000D9C	1A
@00000D9D	1A
@00000D9E	1A
@00000D9F	1A
@00000DA0	1A
@00000DA1	1A
@00000DA2	1A
@00000DA3	1A
@00000DA4	1A
@00000DA5	1B
@00000DA6	1B
@00000DA7	1B
@00000DA8	1B
@00000DA9	1B
@00000DAA	1B
@00000DAB	1B
@00000DAC	1B
@00000DAD	1C
@00000DAE	1C
@00000DAF	1C
@00000DB0	1C
@00000DB1	1C
@00000DB2	1C
@00000DB3	1C
@00000DB4	1C
@00000DB5	1C
@00000DB6	1D
@00000DB7	1D
@00000DB8	1D
@00000DB9	1D
@00000DBA	1D
@00000DBB	1D
@00000DBC	1D
@00000DBD	1D
@00000DBE	1E
@00000DBF	1E
@00000DC0	1E
@00000DC1	1E
@00000DC2	1E
@00000DC3	1E
@00000DC4	1E
@00000DC5	1E
@00000DC6	1F
@00000DC7	1F
@00000DC8	1F
@00000DC9	1F
@00000DCA	1F
@00000DCB	1F
@00000DCC	1F
@00000DCD	1F
@00000DCE	20
@00000DCF	20
@00000DD0	20
@00000DD1	20
@00000DD2	20
@00000DD3	20
@00000DD4	20
@00000DD5	20
@00000DD6	21
@00000DD7	21
@00000DD8	21
@00000DD9	21
@00000DDA	21
@00000DDB	21
@00000DDC	21
@00000DDD	22
@00000DDE	22
@00000DDF	22
@00000DE0	22
@00000DE1	22
@00000DE2	22
@00000DE3	22
@00000DE4	22
@00000DE5	23
@00000DE6	23
@00000DE7	23
@00000DE8	23
@00000DE9	23
@00000DEA	23
@00000DEB	23
@00000DEC	23
@00000DED	24
@00000DEE	24
@00000DEF	24
@00000DF0	24
@00000DF1	24
@00000DF2	24
@00000DF3	24
@00000DF4	25
@00000DF5	25
@00000DF6	25
@00000DF7	25
@00000DF8	25
@00000DF9	25
@00000DFA	25
@00000DFB	26
@00000DFC	26
@00000DFD	26
@00000DFE	26
@00000DFF	26
@00000E00	26
@00000E01	26
@00000E02	26
@00000E03	27
@00000E04	27
@00000E05	27
@00000E06	27
@00000E07	27
@00000E08	27
@00000E09	27
@00000E0A	28
@00000E0B	28
@00000E0C	28
@00000E0D	28
@00000E0E	28
@00000E0F	28
@00000E10	28
@00000E11	29
@00000E12	29
@00000E13	29
@00000E14	29
@00000E15	29
@00000E16	29
@00000E17	29
@00000E18	2A
@00000E19	2A
@00000E1A	2A
@00000E1B	2A
@00000E1C	2A
@00000E1D	2A
@00000E1E	2A
@00000E1F	2B
@00000E20	2B
@00000E21	2B
@00000E22	2B
@00000E23	2B
@00000E24	2B
@00000E25	2B
@00000E26	2C
@00000E27	2C
@00000E28	2C
@00000E29	2C
@00000E2A	2C
@00000E2B	2C
@00000E2C	2C
@00000E2D	2D
@00000E2E	2D
@00000E2F	2D
@00000E30	2D
@00000E31	2D
@00000E32	2D
@00000E33	2D
@00000E34	2E
@00000E35	2E
@00000E36	2E
@00000E37	2E
@00000E38	2E
@00000E39	2E
@00000E3A	2F
@00000E3B	2F
@00000E3C	2F
@00000E3D	2F
@00000E3E	2F
@00000E3F	2F
@00000E40	2F
@00000E41	30
@00000E42	30
@00000E43	30
@00000E44	30
@00000E45	30
@00000E46	30
@00000E47	30
@00000E48	31
@00000E49	31
@00000E4A	31
@00000E4B	31
@00000E4C	31
@00000E4D	31
@00000E4E	32
@00000E4F	32
@00000E50	32
@00000E51	32
@00000E52	32
@00000E53	32
@00000E54	32
@00000E55	33
@00000E56	33
@00000E57	33
@00000E58	33
@00000E59	33
@00000E5A	33
@00000E5B	34
@00000E5C	34
@00000E5D	34
@00000E5E	34
@00000E5F	34
@00000E60	34
@00000E61	35
@00000E62	35
@00000E63	35
@00000E64	35
@00000E65	35
@00000E66	35
@00000E67	35
@00000E68	36
@00000E69	36
@00000E6A	36
@00000E6B	36
@00000E6C	36
@00000E6D	36
@00000E6E	37
@00000E6F	37
@00000E70	37
@00000E71	37
@00000E72	37
@00000E73	37
@00000E74	38
@00000E75	38
@00000E76	38
@00000E77	38
@00000E78	38
@00000E79	38
@00000E7A	38
@00000E7B	39
@00000E7C	39
@00000E7D	39
@00000E7E	39
@00000E7F	39
@00000E80	39
@00000E81	3A
@00000E82	3A
@00000E83	3A
@00000E84	3A
@00000E85	3A
@00000E86	3A
@00000E87	3B
@00000E88	3B
@00000E89	3B
@00000E8A	3B
@00000E8B	3B
@00000E8C	3B
@00000E8D	3C
@00000E8E	3C
@00000E8F	3C
@00000E90	3C
@00000E91	3C
@00000E92	3C
@00000E93	3D
@00000E94	3D
@00000E95	3D
@00000E96	3D
@00000E97	3D
@00000E98	3D
@00000E99	3E
@00000E9A	3E
@00000E9B	3E
@00000E9C	3E
@00000E9D	3E
@00000E9E	3E
@00000E9F	3F
@00000EA0	3F
@00000EA1	3F
@00000EA2	3F
@00000EA3	3F
@00000EA4	3F
@00000EA5	40
@00000EA6	40
@00000EA7	40
@00000EA8	40
@00000EA9	40
@00000EAA	40
@00000EAB	41
@00000EAC	41
@00000EAD	41
@00000EAE	41
@00000EAF	41
@00000EB0	41
@00000EB1	42
@00000EB2	42
@00000EB3	42
@00000EB4	42
@00000EB5	42
@00000EB6	42
@00000EB7	43
@00000EB8	43
@00000EB9	43
@00000EBA	43
@00000EBB	43
@00000EBC	43
@00000EBD	44
@00000EBE	44
@00000EBF	44
@00000EC0	44
@00000EC1	44
@00000EC2	44
@00000EC3	45
@00000EC4	45
@00000EC5	45
@00000EC6	45
@00000EC7	45
@00000EC8	46
@00000EC9	46
@00000ECA	46
@00000ECB	46
@00000ECC	46
@00000ECD	46
@00000ECE	47
@00000ECF	47
@00000ED0	47
@00000ED1	47
@00000ED2	47
@00000ED3	47
@00000ED4	48
@00000ED5	48
@00000ED6	48
@00000ED7	48
@00000ED8	48
@00000ED9	48
@00000EDA	49
@00000EDB	49
@00000EDC	49
@00000EDD	49
@00000EDE	49
@00000EDF	4A
@00000EE0	4A
@00000EE1	4A
@00000EE2	4A
@00000EE3	4A
@00000EE4	4A
@00000EE5	4B
@00000EE6	4B
@00000EE7	4B
@00000EE8	4B
@00000EE9	4B
@00000EEA	4B
@00000EEB	4C
@00000EEC	4C
@00000EED	4C
@00000EEE	4C
@00000EEF	4C
@00000EF0	4D
@00000EF1	4D
@00000EF2	4D
@00000EF3	4D
@00000EF4	4D
@00000EF5	4D
@00000EF6	4E
@00000EF7	4E
@00000EF8	4E
@00000EF9	4E
@00000EFA	4E
@00000EFB	4F
@00000EFC	4F
@00000EFD	4F
@00000EFE	4F
@00000EFF	4F
@00000F00	4F
@00000F01	50
@00000F02	50
@00000F03	50
@00000F04	50
@00000F05	50
@00000F06	50
@00000F07	51
@00000F08	51
@00000F09	51
@00000F0A	51
@00000F0B	51
@00000F0C	52
@00000F0D	52
@00000F0E	52
@00000F0F	52
@00000F10	52
@00000F11	52
@00000F12	53
@00000F13	53
@00000F14	53
@00000F15	53
@00000F16	53
@00000F17	54
@00000F18	54
@00000F19	54
@00000F1A	54
@00000F1B	54
@00000F1C	54
@00000F1D	55
@00000F1E	55
@00000F1F	55
@00000F20	55
@00000F21	55
@00000F22	56
@00000F23	56
@00000F24	56
@00000F25	56
@00000F26	56
@00000F27	57
@00000F28	57
@00000F29	57
@00000F2A	57
@00000F2B	57
@00000F2C	57
@00000F2D	58
@00000F2E	58
@00000F2F	58
@00000F30	58
@00000F31	58
@00000F32	59
@00000F33	59
@00000F34	59
@00000F35	59
@00000F36	59
@00000F37	59
@00000F38	5A
@00000F39	5A
@00000F3A	5A
@00000F3B	5A
@00000F3C	5A
@00000F3D	5B
@00000F3E	5B
@00000F3F	5B
@00000F40	5B
@00000F41	5B
@00000F42	5C
@00000F43	5C
@00000F44	5C
@00000F45	5C
@00000F46	5C
@00000F47	5C
@00000F48	5D
@00000F49	5D
@00000F4A	5D
@00000F4B	5D
@00000F4C	5D
@00000F4D	5E
@00000F4E	5E
@00000F4F	5E
@00000F50	5E
@00000F51	5E
@00000F52	5F
@00000F53	5F
@00000F54	5F
@00000F55	5F
@00000F56	5F
@00000F57	5F
@00000F58	60
@00000F59	60
@00000F5A	60
@00000F5B	60
@00000F5C	60
@00000F5D	61
@00000F5E	61
@00000F5F	61
@00000F60	61
@00000F61	61
@00000F62	62
@00000F63	62
@00000F64	62
@00000F65	62
@00000F66	62
@00000F67	62
@00000F68	63
@00000F69	63
@00000F6A	63
@00000F6B	63
@00000F6C	63
@00000F6D	64
@00000F6E	64
@00000F6F	64
@00000F70	64
@00000F71	64
@00000F72	65
@00000F73	65
@00000F74	65
@00000F75	65
@00000F76	65
@00000F77	66
@00000F78	66
@00000F79	66
@00000F7A	66
@00000F7B	66
@00000F7C	66
@00000F7D	67
@00000F7E	67
@00000F7F	67
@00000F80	67
@00000F81	67
@00000F82	68
@00000F83	68
@00000F84	68
@00000F85	68
@00000F86	68
@00000F87	69
@00000F88	69
@00000F89	69
@00000F8A	69
@00000F8B	69
@00000F8C	6A
@00000F8D	6A
@00000F8E	6A
@00000F8F	6A
@00000F90	6A
@00000F91	6A
@00000F92	6B
@00000F93	6B
@00000F94	6B
@00000F95	6B
@00000F96	6B
@00000F97	6C
@00000F98	6C
@00000F99	6C
@00000F9A	6C
@00000F9B	6C
@00000F9C	6D
@00000F9D	6D
@00000F9E	6D
@00000F9F	6D
@00000FA0	6D
@00000FA1	6E
@00000FA2	6E
@00000FA3	6E
@00000FA4	6E
@00000FA5	6E
@00000FA6	6F
@00000FA7	6F
@00000FA8	6F
@00000FA9	6F
@00000FAA	6F
@00000FAB	6F
@00000FAC	70
@00000FAD	70
@00000FAE	70
@00000FAF	70
@00000FB0	70
@00000FB1	71
@00000FB2	71
@00000FB3	71
@00000FB4	71
@00000FB5	71
@00000FB6	72
@00000FB7	72
@00000FB8	72
@00000FB9	72
@00000FBA	72
@00000FBB	73
@00000FBC	73
@00000FBD	73
@00000FBE	73
@00000FBF	73
@00000FC0	74
@00000FC1	74
@00000FC2	74
@00000FC3	74
@00000FC4	74
@00000FC5	75
@00000FC6	75
@00000FC7	75
@00000FC8	75
@00000FC9	75
@00000FCA	75
@00000FCB	76
@00000FCC	76
@00000FCD	76
@00000FCE	76
@00000FCF	76
@00000FD0	77
@00000FD1	77
@00000FD2	77
@00000FD3	77
@00000FD4	77
@00000FD5	78
@00000FD6	78
@00000FD7	78
@00000FD8	78
@00000FD9	78
@00000FDA	79
@00000FDB	79
@00000FDC	79
@00000FDD	79
@00000FDE	79
@00000FDF	7A
@00000FE0	7A
@00000FE1	7A
@00000FE2	7A
@00000FE3	7A
@00000FE4	7B
@00000FE5	7B
@00000FE6	7B
@00000FE7	7B
@00000FE8	7B
@00000FE9	7C
@00000FEA	7C
@00000FEB	7C
@00000FEC	7C
@00000FED	7C
@00000FEE	7C
@00000FEF	7D
@00000FF0	7D
@00000FF1	7D
@00000FF2	7D
@00000FF3	7D
@00000FF4	7E
@00000FF5	7E
@00000FF6	7E
@00000FF7	7E
@00000FF8	7E
@00000FF9	7F
@00000FFA	7F
@00000FFB	7F
@00000FFC	7F
@00000FFD	7F
@00000FFE	80
@00000FFF	80
